,noise_level,event,count,hour,day_of_week,humidity,temp,LC_n,solar_radiation,rain_intensity,daily_rain_sum,wind_dir,wind_speed,Minute,LC_RAD60,LC_TEMP_QCL0,LC_TEMP_QCL1,LC_TEMP_QCL2,LC_TEMP_QCL3,lat,lon,alt,climate_zone,green_cover,building_height,sky_view_factor,installation_height,month
11981,58.2,None,0.0,7,Thursday,91.0,14.91,37.0,76.0,0.0,0.006,-153.0,0.75,0.0,32.0,16.42,16.42,16.3615,16.4870777034528,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
11982,55.3,None,0.0,7,Thursday,91.0,14.91,37.0,76.0,0.0,0.006,-153.0,0.75,0.0,32.0,16.42,16.42,16.3615,16.4870777034528,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
11983,59.8,None,0.0,7,Thursday,91.0,14.91,37.0,76.0,0.0,0.006,-153.0,0.75,0.0,32.0,16.42,16.42,16.3615,16.4870777034528,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
11984,76.0,Transport road - Passenger car,1.0,7,Thursday,91.0,14.91,37.0,76.0,0.0,0.006,-153.0,0.75,0.0,32.0,16.42,16.42,16.3615,16.4870777034528,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
11985,63.4,None,0.0,7,Thursday,91.0,14.91,37.0,76.0,0.0,0.006,-153.0,0.75,0.0,32.0,16.42,16.42,16.3615,16.4870777034528,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
11986,77.4,Transport road - Passenger car,1.0,7,Thursday,92.0,15.26,38.0,69.0,0.0,0.006,-144.0,0.64,10.0,39.0,16.61,16.61,16.5515,16.6733114038,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
11987,54.2,None,0.0,7,Thursday,92.0,15.26,38.0,69.0,0.0,0.006,-144.0,0.64,10.0,39.0,16.61,16.61,16.5515,16.6733114038,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
11988,55.1,None,0.0,7,Thursday,92.0,15.26,38.0,69.0,0.0,0.006,-144.0,0.64,10.0,39.0,16.61,16.61,16.5515,16.6733114038,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
11989,55.0,None,0.0,7,Thursday,92.0,15.26,38.0,69.0,0.0,0.006,-144.0,0.64,10.0,39.0,16.61,16.61,16.5515,16.6733114038,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
11990,78.2,Unsupported,1.0,7,Thursday,92.0,15.26,38.0,69.0,0.0,0.006,-144.0,0.64,10.0,39.0,16.61,16.61,16.5515,16.6733114038,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
11991,55.0,None,0.0,7,Thursday,92.0,15.26,38.0,69.0,0.0,0.006,-144.0,0.64,10.0,39.0,16.61,16.61,16.5515,16.6733114038,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
11992,63.1,None,0.0,7,Thursday,92.0,15.26,38.0,69.0,0.0,0.006,-144.0,0.64,10.0,39.0,16.61,16.61,16.5515,16.6733114038,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
11993,50.8,None,0.0,7,Thursday,92.0,15.26,38.0,69.0,0.0,0.006,-144.0,0.64,10.0,39.0,16.61,16.61,16.5515,16.6733114038,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
11994,62.9,None,0.0,7,Thursday,92.0,15.26,38.0,69.0,0.0,0.006,-144.0,0.64,10.0,39.0,16.61,16.61,16.5515,16.6733114038,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
11995,70.4,None,0.0,7,Thursday,92.0,15.26,38.0,69.0,0.0,0.006,-144.0,0.64,10.0,39.0,16.61,16.61,16.5515,16.6733114038,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
11996,60.6,None,0.0,7,Thursday,93.0,15.39,37.0,79.0,0.0,0.006,-165.0,0.58,20.0,47.0,16.55,16.55,16.4915,16.6244330113012,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
11997,82.1,None,0.0,7,Thursday,93.0,15.39,37.0,79.0,0.0,0.006,-165.0,0.58,20.0,47.0,16.55,16.55,16.4915,16.6244330113012,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
11998,67.0,None,0.0,7,Thursday,93.0,15.39,37.0,79.0,0.0,0.006,-165.0,0.58,20.0,47.0,16.55,16.55,16.4915,16.6244330113012,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
11999,66.4,None,0.0,7,Thursday,93.0,15.39,37.0,79.0,0.0,0.006,-165.0,0.58,20.0,47.0,16.55,16.55,16.4915,16.6244330113012,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12000,58.9,None,0.0,7,Thursday,93.0,15.39,37.0,79.0,0.0,0.006,-165.0,0.58,20.0,47.0,16.55,16.55,16.4915,16.6244330113012,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12001,66.3,None,0.0,7,Thursday,93.0,15.39,37.0,79.0,0.0,0.006,-165.0,0.58,20.0,47.0,16.55,16.55,16.4915,16.6244330113012,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12002,55.9,None,0.0,7,Thursday,93.0,15.39,37.0,79.0,0.0,0.006,-165.0,0.58,20.0,47.0,16.55,16.55,16.4915,16.6244330113012,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12003,80.1,Transport road - Passenger car,1.0,7,Thursday,93.0,15.39,37.0,79.0,0.0,0.006,-165.0,0.58,20.0,47.0,16.55,16.55,16.4915,16.6244330113012,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12004,60.8,None,0.0,7,Thursday,93.0,15.39,37.0,79.0,0.0,0.006,-165.0,0.58,20.0,47.0,16.55,16.55,16.4915,16.6244330113012,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12005,64.4,None,0.0,7,Thursday,93.0,15.39,37.0,79.0,0.0,0.006,-165.0,0.58,20.0,47.0,16.55,16.55,16.4915,16.6244330113012,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12006,56.7,None,0.0,7,Thursday,93.0,15.24,38.0,77.0,0.0,0.006,-134.0,0.74,30.0,58.0,16.33,16.33,16.2715,16.4007471557167,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12007,73.7,None,0.0,7,Thursday,93.0,15.24,38.0,77.0,0.0,0.006,-134.0,0.74,30.0,58.0,16.33,16.33,16.2715,16.4007471557167,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12008,71.6,None,0.0,7,Thursday,93.0,15.24,38.0,77.0,0.0,0.006,-134.0,0.74,30.0,58.0,16.33,16.33,16.2715,16.4007471557167,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12009,51.2,None,0.0,7,Thursday,93.0,15.24,38.0,77.0,0.0,0.006,-134.0,0.74,30.0,58.0,16.33,16.33,16.2715,16.4007471557167,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12010,74.3,None,0.0,7,Thursday,93.0,15.24,38.0,77.0,0.0,0.006,-134.0,0.74,30.0,58.0,16.33,16.33,16.2715,16.4007471557167,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12011,70.9,None,0.0,7,Thursday,93.0,15.24,38.0,77.0,0.0,0.006,-134.0,0.74,30.0,58.0,16.33,16.33,16.2715,16.4007471557167,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12012,75.5,Transport road - Passenger car,1.0,7,Thursday,93.0,15.24,38.0,77.0,0.0,0.006,-134.0,0.74,30.0,58.0,16.33,16.33,16.2715,16.4007471557167,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12013,59.0,None,0.0,7,Thursday,93.0,15.24,38.0,77.0,0.0,0.006,-134.0,0.74,30.0,58.0,16.33,16.33,16.2715,16.4007471557167,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12014,62.1,None,0.0,7,Thursday,93.0,15.24,38.0,77.0,0.0,0.006,-134.0,0.74,30.0,58.0,16.33,16.33,16.2715,16.4007471557167,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12015,62.1,None,0.0,7,Thursday,93.0,15.24,38.0,77.0,0.0,0.006,-134.0,0.74,30.0,58.0,16.33,16.33,16.2715,16.4007471557167,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12016,53.9,None,0.0,7,Thursday,92.0,15.06,37.0,95.0,0.0,0.006,-161.0,0.59,40.0,72.0,16.28,16.28,16.2215,16.3897597442444,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12017,76.0,Transport road - Passenger car,1.0,7,Thursday,92.0,15.06,37.0,95.0,0.0,0.006,-161.0,0.59,40.0,72.0,16.28,16.28,16.2215,16.3897597442444,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12018,69.4,None,0.0,7,Thursday,92.0,15.06,37.0,95.0,0.0,0.006,-161.0,0.59,40.0,72.0,16.28,16.28,16.2215,16.3897597442444,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12019,75.0,None,0.0,7,Thursday,92.0,15.06,37.0,95.0,0.0,0.006,-161.0,0.59,40.0,72.0,16.28,16.28,16.2215,16.3897597442444,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12020,82.4,None,0.0,7,Thursday,92.0,15.06,37.0,95.0,0.0,0.006,-161.0,0.59,40.0,72.0,16.28,16.28,16.2215,16.3897597442444,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12021,70.0,None,0.0,7,Thursday,92.0,15.06,37.0,95.0,0.0,0.006,-161.0,0.59,40.0,72.0,16.28,16.28,16.2215,16.3897597442444,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12022,68.2,None,0.0,7,Thursday,92.0,15.06,37.0,95.0,0.0,0.006,-161.0,0.59,40.0,72.0,16.28,16.28,16.2215,16.3897597442444,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12023,77.9,Unsupported,1.0,7,Thursday,92.0,15.06,37.0,95.0,0.0,0.006,-161.0,0.59,40.0,72.0,16.28,16.28,16.2215,16.3897597442444,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12024,61.1,None,0.0,7,Thursday,92.0,15.06,37.0,95.0,0.0,0.006,-161.0,0.59,40.0,72.0,16.28,16.28,16.2215,16.3897597442444,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12025,61.9,None,0.0,7,Thursday,92.0,15.06,37.0,95.0,0.0,0.006,-161.0,0.59,40.0,72.0,16.28,16.28,16.2215,16.3897597442444,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12026,71.1,None,0.0,7,Thursday,92.0,14.97,38.0,86.0,0.0,0.006,-161.0,0.62,50.0,75.0,16.32,16.32,16.2615,16.3664593305611,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12027,66.4,None,0.0,7,Thursday,92.0,14.97,38.0,86.0,0.0,0.006,-161.0,0.62,50.0,75.0,16.32,16.32,16.2615,16.3664593305611,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12028,70.5,None,0.0,7,Thursday,92.0,14.97,38.0,86.0,0.0,0.006,-161.0,0.62,50.0,75.0,16.32,16.32,16.2615,16.3664593305611,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12029,72.0,None,0.0,7,Thursday,92.0,14.97,38.0,86.0,0.0,0.006,-161.0,0.62,50.0,75.0,16.32,16.32,16.2615,16.3664593305611,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12030,73.0,None,0.0,7,Thursday,92.0,14.97,38.0,86.0,0.0,0.006,-161.0,0.62,50.0,75.0,16.32,16.32,16.2615,16.3664593305611,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12031,74.4,None,0.0,7,Thursday,92.0,14.97,38.0,86.0,0.0,0.006,-161.0,0.62,50.0,75.0,16.32,16.32,16.2615,16.3664593305611,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12032,77.1,Transport road - Passenger car,1.0,7,Thursday,92.0,14.97,38.0,86.0,0.0,0.006,-161.0,0.62,50.0,75.0,16.32,16.32,16.2615,16.3664593305611,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12033,64.4,None,0.0,7,Thursday,92.0,14.97,38.0,86.0,0.0,0.006,-161.0,0.62,50.0,75.0,16.32,16.32,16.2615,16.3664593305611,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12034,64.4,None,0.0,7,Thursday,92.0,14.97,38.0,86.0,0.0,0.006,-161.0,0.62,50.0,75.0,16.32,16.32,16.2615,16.3664593305611,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12035,68.4,None,0.0,7,Thursday,92.0,14.97,38.0,86.0,0.0,0.006,-161.0,0.62,50.0,75.0,16.32,16.32,16.2615,16.3664593305611,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12036,63.6,None,0.0,8,Thursday,89.0,14.68,37.0,101.0,0.0,0.006,-173.0,0.63,0.0,75.0,16.58,16.58,16.5215,16.540045722975,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12037,66.7,None,0.0,8,Thursday,89.0,14.68,37.0,101.0,0.0,0.006,-173.0,0.63,0.0,75.0,16.58,16.58,16.5215,16.540045722975,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12038,61.2,None,0.0,8,Thursday,89.0,14.68,37.0,101.0,0.0,0.006,-173.0,0.63,0.0,75.0,16.58,16.58,16.5215,16.540045722975,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12039,59.5,None,0.0,8,Thursday,89.0,14.68,37.0,101.0,0.0,0.006,-173.0,0.63,0.0,75.0,16.58,16.58,16.5215,16.540045722975,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12040,69.5,None,0.0,8,Thursday,89.0,14.68,37.0,101.0,0.0,0.006,-173.0,0.63,0.0,75.0,16.58,16.58,16.5215,16.540045722975,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12041,68.2,None,0.0,8,Thursday,89.0,14.68,37.0,101.0,0.0,0.006,-173.0,0.63,0.0,75.0,16.58,16.58,16.5215,16.540045722975,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12042,58.2,None,0.0,8,Thursday,89.0,14.68,37.0,101.0,0.0,0.006,-173.0,0.63,0.0,75.0,16.58,16.58,16.5215,16.540045722975,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12043,63.0,None,0.0,8,Thursday,89.0,14.68,37.0,101.0,0.0,0.006,-173.0,0.63,0.0,75.0,16.58,16.58,16.5215,16.540045722975,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12044,64.0,None,0.0,8,Thursday,89.0,14.68,37.0,101.0,0.0,0.006,-173.0,0.63,0.0,75.0,16.58,16.58,16.5215,16.540045722975,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12045,63.2,None,0.0,8,Thursday,89.0,14.68,37.0,101.0,0.0,0.006,-173.0,0.63,0.0,75.0,16.58,16.58,16.5215,16.540045722975,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12046,70.4,None,0.0,8,Thursday,85.0,14.49,38.0,110.0,0.0,0.006,167.0,0.65,10.0,82.0,17.08,17.08,17.0215,16.9521062549111,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12047,64.0,None,0.0,8,Thursday,85.0,14.49,38.0,110.0,0.0,0.006,167.0,0.65,10.0,82.0,17.08,17.08,17.0215,16.9521062549111,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12048,64.2,None,0.0,8,Thursday,85.0,14.49,38.0,110.0,0.0,0.006,167.0,0.65,10.0,82.0,17.08,17.08,17.0215,16.9521062549111,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12049,73.9,None,0.0,8,Thursday,85.0,14.49,38.0,110.0,0.0,0.006,167.0,0.65,10.0,82.0,17.08,17.08,17.0215,16.9521062549111,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12050,70.6,None,0.0,8,Thursday,85.0,14.49,38.0,110.0,0.0,0.006,167.0,0.65,10.0,82.0,17.08,17.08,17.0215,16.9521062549111,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12051,76.5,Unsupported,1.0,8,Thursday,85.0,14.49,38.0,110.0,0.0,0.006,167.0,0.65,10.0,82.0,17.08,17.08,17.0215,16.9521062549111,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12052,71.3,None,0.0,8,Thursday,85.0,14.49,38.0,110.0,0.0,0.006,167.0,0.65,10.0,82.0,17.08,17.08,17.0215,16.9521062549111,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12053,74.0,None,0.0,8,Thursday,85.0,14.49,38.0,110.0,0.0,0.006,167.0,0.65,10.0,82.0,17.08,17.08,17.0215,16.9521062549111,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12054,68.8,None,0.0,8,Thursday,85.0,14.49,38.0,110.0,0.0,0.006,167.0,0.65,10.0,82.0,17.08,17.08,17.0215,16.9521062549111,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12055,78.3,Unsupported,1.0,8,Thursday,85.0,14.49,38.0,110.0,0.0,0.006,167.0,0.65,10.0,82.0,17.08,17.08,17.0215,16.9521062549111,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12056,67.7,None,0.0,8,Thursday,82.0,14.7,37.0,151.0,0.0,0.006,171.0,0.83,20.0,86.0,17.8,17.8,17.7415,17.6234065005194,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12057,79.9,Transport road - Passenger car,1.0,8,Thursday,82.0,14.7,37.0,151.0,0.0,0.006,171.0,0.83,20.0,86.0,17.8,17.8,17.7415,17.6234065005194,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12058,73.0,None,0.0,8,Thursday,82.0,14.7,37.0,151.0,0.0,0.006,171.0,0.83,20.0,86.0,17.8,17.8,17.7415,17.6234065005194,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12059,69.5,None,0.0,8,Thursday,82.0,14.7,37.0,151.0,0.0,0.006,171.0,0.83,20.0,86.0,17.8,17.8,17.7415,17.6234065005194,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12060,69.8,None,0.0,8,Thursday,82.0,14.7,37.0,151.0,0.0,0.006,171.0,0.83,20.0,86.0,17.8,17.8,17.7415,17.6234065005194,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12061,57.6,None,0.0,8,Thursday,82.0,14.7,37.0,151.0,0.0,0.006,171.0,0.83,20.0,86.0,17.8,17.8,17.7415,17.6234065005194,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12062,76.0,None,0.0,8,Thursday,82.0,14.7,37.0,151.0,0.0,0.006,171.0,0.83,20.0,86.0,17.8,17.8,17.7415,17.6234065005194,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12063,69.5,None,0.0,8,Thursday,82.0,14.7,37.0,151.0,0.0,0.006,171.0,0.83,20.0,86.0,17.8,17.8,17.7415,17.6234065005194,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12064,59.6,None,0.0,8,Thursday,82.0,14.7,37.0,151.0,0.0,0.006,171.0,0.83,20.0,86.0,17.8,17.8,17.7415,17.6234065005194,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12065,58.7,None,0.0,8,Thursday,82.0,14.7,37.0,151.0,0.0,0.006,171.0,0.83,20.0,86.0,17.8,17.8,17.7415,17.6234065005194,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12066,73.4,None,0.0,8,Thursday,82.0,15.32,38.0,111.0,0.0,0.006,-154.0,0.85,30.0,96.0,18.31,18.31,18.2515,17.9690790799639,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12067,69.0,None,0.0,8,Thursday,82.0,15.32,38.0,111.0,0.0,0.006,-154.0,0.85,30.0,96.0,18.31,18.31,18.2515,17.9690790799639,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12068,76.4,Transport road - Passenger car,1.0,8,Thursday,82.0,15.32,38.0,111.0,0.0,0.006,-154.0,0.85,30.0,96.0,18.31,18.31,18.2515,17.9690790799639,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12069,67.0,None,0.0,8,Thursday,82.0,15.32,38.0,111.0,0.0,0.006,-154.0,0.85,30.0,96.0,18.31,18.31,18.2515,17.9690790799639,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12070,71.8,None,0.0,8,Thursday,82.0,15.32,38.0,111.0,0.0,0.006,-154.0,0.85,30.0,96.0,18.31,18.31,18.2515,17.9690790799639,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12071,68.9,None,0.0,8,Thursday,82.0,15.32,38.0,111.0,0.0,0.006,-154.0,0.85,30.0,96.0,18.31,18.31,18.2515,17.9690790799639,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12072,60.8,None,0.0,8,Thursday,82.0,15.32,38.0,111.0,0.0,0.006,-154.0,0.85,30.0,96.0,18.31,18.31,18.2515,17.9690790799639,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12073,67.5,None,0.0,8,Thursday,82.0,15.32,38.0,111.0,0.0,0.006,-154.0,0.85,30.0,96.0,18.31,18.31,18.2515,17.9690790799639,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12074,61.0,None,0.0,8,Thursday,82.0,15.32,38.0,111.0,0.0,0.006,-154.0,0.85,30.0,96.0,18.31,18.31,18.2515,17.9690790799639,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12075,78.1,Transport road - Passenger car,1.0,8,Thursday,82.0,15.32,38.0,111.0,0.0,0.006,-154.0,0.85,30.0,96.0,18.31,18.31,18.2515,17.9690790799639,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12076,64.9,None,0.0,8,Thursday,84.0,15.72,37.0,71.0,0.0,0.006,-169.0,0.76,40.0,98.0,18.32,18.32,18.2615,18.0054605768944,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12077,65.4,None,0.0,8,Thursday,84.0,15.72,37.0,71.0,0.0,0.006,-169.0,0.76,40.0,98.0,18.32,18.32,18.2615,18.0054605768944,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12078,74.4,None,0.0,8,Thursday,84.0,15.72,37.0,71.0,0.0,0.006,-169.0,0.76,40.0,98.0,18.32,18.32,18.2615,18.0054605768944,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12079,69.2,None,0.0,8,Thursday,84.0,15.72,37.0,71.0,0.0,0.006,-169.0,0.76,40.0,98.0,18.32,18.32,18.2615,18.0054605768944,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12080,63.6,None,0.0,8,Thursday,84.0,15.72,37.0,71.0,0.0,0.006,-169.0,0.76,40.0,98.0,18.32,18.32,18.2615,18.0054605768944,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12081,78.7,Unsupported,1.0,8,Thursday,84.0,15.72,37.0,71.0,0.0,0.006,-169.0,0.76,40.0,98.0,18.32,18.32,18.2615,18.0054605768944,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12082,66.0,None,0.0,8,Thursday,84.0,15.72,37.0,71.0,0.0,0.006,-169.0,0.76,40.0,98.0,18.32,18.32,18.2615,18.0054605768944,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12083,76.3,Transport road - Passenger car,1.0,8,Thursday,84.0,15.72,37.0,71.0,0.0,0.006,-169.0,0.76,40.0,98.0,18.32,18.32,18.2615,18.0054605768944,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12084,69.6,None,0.0,8,Thursday,84.0,15.72,37.0,71.0,0.0,0.006,-169.0,0.76,40.0,98.0,18.32,18.32,18.2615,18.0054605768944,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12085,64.7,None,0.0,8,Thursday,84.0,15.72,37.0,71.0,0.0,0.006,-169.0,0.76,40.0,98.0,18.32,18.32,18.2615,18.0054605768944,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12086,74.4,None,0.0,8,Thursday,86.0,15.48,38.0,93.0,0.0,0.006,-142.0,0.57,50.0,109.0,17.92,17.92,17.8615,17.6415183311722,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12087,67.3,None,0.0,8,Thursday,86.0,15.48,38.0,93.0,0.0,0.006,-142.0,0.57,50.0,109.0,17.92,17.92,17.8615,17.6415183311722,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12088,59.5,None,0.0,8,Thursday,86.0,15.48,38.0,93.0,0.0,0.006,-142.0,0.57,50.0,109.0,17.92,17.92,17.8615,17.6415183311722,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12089,76.9,Transport road - Passenger car,1.0,8,Thursday,86.0,15.48,38.0,93.0,0.0,0.006,-142.0,0.57,50.0,109.0,17.92,17.92,17.8615,17.6415183311722,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
12090,71.0,None,0.0,8,Thursday,86.0,15.48,38.0,93.0,0.0,0.006,-142.0,0.57,50.0,109.0,17.92,17.92,17.8615,17.6415183311722,50.847,4.756,47.0,9.0,1.0,4.28000020980835,0.610367295455032,2.0,9
