,location,noise_events_count,hour,humidity,temp,solar_radiation,rain_intensity,daily_rain_sum,wind_dir,wind_speed,LC_RAD60,LC_TEMP_QCL0,LC_TEMP_QCL1,LC_TEMP_QCL2,LC_TEMP_QCL3,lat,lon,alt,climate_zone,green_cover,building_height,sky_view_factor,installation_height,month,day_of_month,event_Human voice - Shouting,event_Human voice - Singing,event_Transport road - Passenger car,event_Transport road - Siren,event_Unsupported,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,formatted_date
683,MP 01: Naamsestraat 35  Maxim,-0.24675172972913278,2.2017173712202416,0.08523249238625792,0.7138321151596339,0.0011361587884721185,0.010395368081084929,0.036968249347782596,-0.342532950408991,0.12497088195429037,0.15322902688257045,0.19716954526229183,0.2654636472205271,0.2891943722696446,0.49632542626605847,0.32498267015736837,0.28870156417508647,-0.10359059727280606,0.0,0.0,-0.1267985745880763,0.026259689828191005,0.0,-0.0017413413564000438,0.5585488649472581,-0.00082202363148925,-4.35286464505884e-05,0.0027313378850552547,1.0778238211591563e-05,5.824875830008032e-05,0.01772847874479738,0.03236942210119477,-0.03825202523707386,0.008267250688481723,0.015374206102588406,0.001316550174957687,0.0419165508522145,03/08/22 18:00
684,MP 01: Naamsestraat 35  Maxim,-0.2449199317378079,2.0751506095387686,-0.07487825520766096,0.6914846851782283,0.02717793873086764,0.006497011737512553,0.0231397748080361,-0.14298694047240643,-0.06645909414630922,-0.038197848406257416,0.11264244373072531,0.19696062978829137,0.37694103209197494,0.4995304283338669,0.276961282853071,0.23412014259521374,-0.0847520710424863,0.0,0.0,-0.16418737718580836,-0.018630648333216735,0.0,-0.004592213694896596,0.4495229873538042,-0.0008114538568830794,-4.353763010474191e-05,0.002723067151581093,1.0686852847923534e-05,6.318240526981425e-05,0.011602374205649269,0.018633689279265574,-0.014085993903760105,-0.005660132995061145,0.005689892069924615,0.010385185883169144,-0.08349738268667961,03/08/22 19:00
685,MP 01: Naamsestraat 35  Maxim,-0.2686404097277242,0.7348064766710447,-0.5251858507596505,-0.37954995916026235,-0.06099340945434565,-0.002864417005380938,-0.026396188554494333,-0.08064482204672714,-0.21379070103614203,-0.26447349567101647,-0.28352244168347635,-0.2025740788112979,-0.1671093759953428,-0.08554297494504313,0.23807779345717486,0.190589181057858,-0.15069284256978172,0.0,0.0,-0.20736249111522115,-0.10473066129608181,0.0,-0.13035294549115656,-0.16944270789635033,-0.000806990471361878,-4.362869123566592e-05,0.0028730171689107017,1.0961724881801345e-05,4.926927145259764e-05,-0.000838954673566691,0.011590106464285405,-0.0991765250830113,-0.007158037687800124,-0.019852035496113887,-0.021023954240087604,-0.15305940963059214,03/08/22 20:00
686,MP 01: Naamsestraat 35  Maxim,-0.2728980510223076,-0.4007400564242709,-0.21729161423259674,0.008328199625035277,-0.002645619665899777,0.0031231068234208728,-0.026502101840516778,-0.07622552429460269,-0.0384727420398853,-0.1379757915126177,-0.08815983752263026,-0.0037661499024245057,-0.2573384502581361,0.05147356467961454,0.2947182550784458,0.2696017127252714,-0.15395216068350845,0.0,0.0,-0.16782805308610776,-0.025374829849797373,0.0,-0.21216368227781157,0.17475232178637962,-0.0008080245467703994,-4.362869123566592e-05,0.0027581622031180794,1.0961724881801345e-05,0.00011254675137860662,-0.008808279049591396,0.03183097749236554,-0.06251940873671938,-0.0026238122516508444,-0.0036382929782618643,-0.03613630893624608,-0.11959655913017371,03/08/22 21:00
687,MP 01: Naamsestraat 35  Maxim,-0.24192286518959094,1.0393547791745492,0.8461518164210647,1.04104622975844,0.00325353343682928,0.04347362774823741,0.03287994698515842,0.120913499104618,0.12083075793290117,-0.034504819769768526,0.34403891668539555,0.4353979747527691,0.3087903413356325,0.6743347556125927,0.6538863704406632,0.4124080357643455,0.08980611336762273,0.0,0.0,-0.0005213229630119609,0.21147498408521417,0.0,0.21658691787237452,1.2024120902983513,-0.0007870907139806432,-4.4316280974334044e-05,0.0026819576581408747,1.1346562862470225e-05,0.00012512597638764155,-0.012164121751948097,0.04459363179623034,0.009134005713419987,0.07463146264762423,0.006177991908557969,0.04620551013505814,-0.06112302321714154,03/08/22 22:00
688,MP 01: Naamsestraat 35  Maxim,-0.2948797331575616,-0.9328187826510517,0.12710730542072016,-0.025171336182787742,0.003467503869628977,0.047363538291810704,-0.0001258039366075094,0.039182641008583416,0.00702293987191408,-0.029291521649051015,0.09958952843737687,0.0628541427368138,0.0520745904527747,0.18966147183474938,0.7183262565829184,0.4402012297301747,-0.05836076800005994,0.0,0.0,-0.08779446818332876,0.127754014340278,0.0,-0.0676276559236056,0.7458225143760489,-0.0006328338544322899,-4.4316280974334044e-05,0.0029740363416548526,1.1346562862470225e-05,-5.149905512768274e-06,-0.013064493135584315,0.023316297829899014,-0.01380745871704242,0.06128627643520119,0.006398866463591748,0.02698811655381618,-0.060660798940805935,03/08/22 23:00
689,MP 01: Naamsestraat 35  Maxim,-0.33997783562399464,0.6583249725794609,-0.18423842491021808,-0.19047178514959937,0.007268821834487322,0.05218206153207753,-0.03180663130659912,0.07889592090309588,0.21838112868432477,-0.010859583417307087,0.21869299491640987,0.18291807443080524,0.12138947497830865,0.3248218829119106,0.8576927694835315,0.9173922416837498,0.24383091562162218,0.0,0.0,0.039418400337743846,0.2818109225177699,0.0,-0.16765493331016326,-0.3720274437527501,-0.00042262953074955747,-9.452445501851725e-05,0.0020845446578819818,3.152643608206287e-05,3.226800738669729e-05,0.008338980960137838,0.09862584385303666,-0.005949575760790825,-0.03443653748574019,-0.118977368711628,-0.044971935666617696,0.023689626040097746,04/08/22 00:00
690,MP 01: Naamsestraat 35  Maxim,-0.3293083335407939,0.5271078547544008,-0.02222057231588968,1.6460176361030325,0.008406926733426743,0.10153932312466883,-0.04039491156527356,0.17786645204508691,0.2003906122613733,-0.004182219725015181,0.2229442411733079,0.17090738606733355,-0.018785496250951574,0.35875360992074845,0.9425489769471328,0.9554350038017869,0.26097921699605,0.0,0.0,0.04936015612380422,0.24250905741665923,0.0,-0.13828326263514226,-0.14061919182255253,-0.00043818729182416123,-9.45164503498023e-05,0.0021050470374938063,3.5602108459029886e-05,1.2014882479011545e-05,0.03176076861347294,0.13872486078673463,-0.015498968230851232,0.0034503393474801807,-0.03409449006754779,-0.041253391919808396,0.003352618859909861,04/08/22 01:00
691,MP 01: Naamsestraat 35  Maxim,-0.41796795970765654,-6.171829832724715,-0.36897105415023684,0.5212767385141972,0.008362135878657218,0.008877075814710901,-0.07961287165380596,0.039632630495801326,0.134123807127166,-0.004602595725467866,0.028443304172803482,0.11951659100412111,-0.02508353409974986,-0.19417670590168792,1.008231433283973,1.1013611290926764,0.04200674434628685,0.0,0.0,0.009144360998543604,0.8394678160053758,0.0,-0.554193635065131,-1.8707185567726567,-0.0004171967557540775,-7.874575917755098e-05,0.0020240272977758433,3.087153246009816e-05,1.104564151336299e-05,-0.0027050887146383273,0.07195328061094657,-0.012615234837462646,-0.015039583117242118,-0.17686780903565716,-0.07134031823469046,-0.028208106272557553,04/08/22 02:00
692,MP 01: Naamsestraat 35  Maxim,-0.460539110022838,-8.058704119773319,-0.7357864849139581,0.3796525127532613,0.007291961542859073,0.01012917235356647,-0.10980294828525392,-0.040250463792021095,0.10772062450723767,-0.007890351167017617,-0.02074441993342464,0.046500616954021634,-0.22797482557927906,-0.2521909834784718,0.5220231455350905,0.8818177062759615,0.0366476745497983,0.0,0.0,-0.04467831993722251,0.6381349031869473,0.0,-0.7781685439798394,-2.6080493979216874,-0.0003490970181374666,-7.335876173468977e-05,0.0022737532751790374,3.5486815903101976e-05,1.2710042446497951e-05,0.0006206151276522329,0.06011084308502186,-0.02093179179756651,-0.013992314177785889,-0.11546668012087331,-0.09896602513311478,-0.033378326922496815,04/08/22 03:00
693,MP 01: Naamsestraat 35  Maxim,-0.2602563101557211,2.6601079364635543,0.017360534202746688,-0.09899012861329996,0.026946169310038327,0.003173154419818977,-0.019175187362593025,-0.057287212271252934,0.046144055399623206,-0.1453014967222382,0.12135079965938748,0.18335319186084667,0.07842492119566608,0.35728275374757934,0.25478482712932915,0.22772890702964751,-0.08490275035104444,0.0,0.0,-0.067548967594263,0.021707540947488505,0.0,-0.09144842292409924,-0.229371248823257,-0.0008812391814350102,-4.4921792253996604e-05,0.0019305511401694166,2.2344476915704196e-05,0.0001390234620254993,-0.01421345928568522,0.020211180063480463,-0.010692939835147242,-0.02318637731864318,-0.055422288225366476,0.009184156495183955,-0.00509493325828808,04/08/22 17:00
694,MP 01: Naamsestraat 35  Maxim,-0.24850454593218949,3.4661856801871718,0.027917479754407722,0.5634139076725451,0.06903226778821223,0.007089477773308056,0.014300860728413798,0.05772008739923551,-0.01708853118419066,0.01542098544364104,0.2031653228127033,0.260243374043508,0.15919215275973445,0.5460247694916431,0.2586815550744397,0.23392150784845112,-0.05418324351904036,0.0,0.0,-0.05367949265890218,0.04493497972057332,0.0,-0.04726188921861028,-0.03800930586881211,-0.0008665046601786224,-4.4211590153307544e-05,0.0019646993816310916,2.319905459651586e-05,0.00015003130776446513,-0.009561851884710626,0.01166667135486238,-0.00996542249239477,-0.005890839257153559,-0.03982798205876675,0.008170916662415538,0.007531390688275484,04/08/22 18:00
695,MP 01: Naamsestraat 35  Maxim,-0.2407129335530407,3.577553746449526,0.014366220276312534,0.7057657349341668,0.08681195526198447,0.007493131547142348,0.017632610294017706,0.1283065353478505,0.17235042696209035,0.10112217458704825,0.196511769282852,0.24608872198098183,0.09956081294114448,0.5186389033815417,0.2519303699436674,0.25686179134296144,-0.00017171487623556414,0.0,0.0,-0.0379117881782175,0.10222910950635233,0.0,-0.0184809391424377,0.11145517342860481,-0.0008438876509791354,-4.534129849623839e-05,0.0018756600118040988,2.077124792997078e-05,0.00010913207098559571,-0.008722585273186706,0.01927166645693476,-0.017203163447693598,0.0080247728929464,0.018946208088372815,0.01906888999056916,0.01588022848136481,04/08/22 19:00
696,MP 01: Naamsestraat 35  Maxim,-0.2428226020873107,3.722194026270636,-0.02632039077981319,0.45178531765464147,0.0719671174090462,-0.10172532963904692,0.20450747646277834,0.11612599806394937,-0.00750669741535297,0.03823851105183012,0.13284888614671553,0.25253666598622837,0.2620182255906093,0.19391570029506452,0.25265028767601777,0.27359011152075396,0.016825393693449747,0.0,0.0,-0.0008596167822625457,0.15036330047831833,0.0,-0.004752231966340149,0.11017217100105572,-0.0008261614211026735,-4.5549303689564836e-05,0.001984366922602375,2.0123305290976524e-05,0.00011141242980057384,-0.0035729600642492292,0.023633340187610482,-0.02808530880590088,-0.012302101403888188,-0.048666729754414564,-0.01003322350993837,0.012564634075518267,04/08/22 20:00
697,MP 01: Naamsestraat 35  Maxim,-0.2569524529725099,1.7031907552155976,0.3265960637846829,0.030357563309031152,0.02105889247697566,0.4597520679683732,0.29360791424590177,0.07762245499489513,0.4002583944127105,0.013173637498355288,0.10395732529009412,0.19444583592488454,-0.0033280786018221433,0.018095593911188333,0.26626573290527134,0.31788205508617245,-0.1419409997861469,0.0,0.0,-0.09214714727952539,0.09953716848581377,0.0,0.04584749665816421,0.0724544769973601,-0.000821153601242651,-4.619852936527724e-05,0.0019366315591722028,2.0534038227208146e-05,0.00012528318141636342,-0.008730718180428355,0.03337220524764949,-0.009301335239597258,0.010845733963513874,0.010864883161816849,-0.004786889517446425,0.009270436679580456,04/08/22 21:00
698,MP 01: Naamsestraat 35  Maxim,-0.25897724270213945,1.2345783124401355,0.3476479943682822,0.4381963111523801,0.006010590448292131,0.02562248470819488,0.27990928179795665,0.009799024293017882,0.24808635781677674,-0.0011128908780629328,0.12598455410496223,0.16062808111981464,0.0685421217728762,0.2647562736884561,0.43129519908158537,0.30628126714687715,-0.024431093977101782,0.0,0.0,-0.08066708293383222,0.10740857095326398,0.0,0.0367558503699053,0.1669289846482821,-0.0008171697448675702,-4.619647165710536e-05,0.002433359950877625,1.8692542353617274e-05,0.00016175371477005247,-0.016161816267090484,0.02982115284981429,0.016901158294364806,0.03749881414488371,0.0012859907096671582,0.0208195468249949,0.006675927321012208,04/08/22 22:00
699,MP 01: Naamsestraat 35  Maxim,-0.2847804446179175,0.5547695263236918,0.12559247803766643,0.36222766303440007,0.0006125408596984785,0.04900020118587795,-0.03237563880213971,0.5092470163205441,0.13633697944338025,-0.012021360755594476,0.16273109467416064,0.10768188632961233,0.0878616230214262,0.19898249420562034,0.43223319774643604,0.39913865241676927,-0.061448939838523876,0.0,0.0,-0.11937256776741527,0.1302495923542265,0.0,-0.19408049270244257,0.2080247844308718,-0.0006390612654903823,-4.5482938439894854e-05,0.0031640240242646923,9.196134711756966e-06,6.670797959994188e-05,-0.020123100900210758,0.02108484822985556,-0.0006847712746029626,0.019147101631287668,-0.01620715366316169,-0.0048621636800470925,0.012013733110484036,04/08/22 23:00
700,MP 01: Naamsestraat 35  Maxim,13.67855344657474,1.4029950757414598,0.10886243508017829,-0.0030395948698057167,-0.003689717870914391,0.033191917977200516,-0.14353168909904157,0.2353351347005723,-0.11868102330464092,-0.035523857376879985,0.09345904892165222,0.16088074907163313,0.05463706332190739,0.25739303223580656,0.13008564271572653,0.1041264793239264,-0.009475788522503706,0.0,0.0,-0.043975393264964635,0.10403594996717853,0.0,-0.1351172553287231,0.9957099596536243,-0.012052897912628683,-0.0034356834292924594,-0.10324256845161421,0.000615570541861891,0.011506260428315374,0.011337855202116276,0.03933733754669593,-0.0019562795752151017,-0.028410631615914273,0.023645309017134537,-0.03518587377453378,0.018144149664111688,05/08/22 00:00
701,MP 01: Naamsestraat 35  Maxim,-0.34653265494000673,-1.0209258439349491,-0.1113118959165512,1.0928610447053162,0.006549149295701065,-1.036648897974773,0.09913411844700007,-0.38267976331052467,0.07973699403728639,-0.002425861911992269,0.17073196590267767,0.0553489817320732,-0.14298893354748476,0.1493506743431509,0.5626771958087685,0.4963281020084659,0.05847394101440378,0.0,0.0,-0.0477709416303378,0.2104632544532512,0.0,-0.09415023438274316,-0.40696694220988866,-0.00046376769856012155,-9.54760494449864e-05,0.002128886903662457,3.810761718894773e-06,7.986270463324638e-05,-0.22559319532743718,0.11695895552759254,-0.007476411956186122,-0.09039227302269175,0.0020444968675411178,-0.048154074043016935,0.023906563298925227,05/08/22 01:00
702,MP 01: Naamsestraat 35  Maxim,-0.37623118046993737,-4.611813557407021,-0.31922226995388,-0.28642308386819104,0.0013435089350702116,0.017078434463816322,0.5207557314782891,-0.017666711497049896,0.022514321623117943,0.0008251833452217677,-0.12631975595731296,-0.1092132364167513,-0.1584727162301359,-0.3533624207605981,1.1437455252100168,1.2453598766470289,0.03121702130453214,0.0,0.0,0.050453182091314004,0.7061276092474025,0.0,-0.4778555188984631,-0.14186934326522121,-0.00046917625782532725,-8.881409118884769e-05,0.001932012272624732,-9.36287253040872e-07,6.785402225897521e-05,-0.06540356965471804,0.0821751178909327,0.030776328343198257,-0.01102468768048406,0.051122983983474334,-0.05202638822058738,-0.017997160652600375,05/08/22 02:00
703,MP 01: Naamsestraat 35  Maxim,-0.3688795111403923,-3.4537758471374103,0.29230448186751473,0.9882347191835472,0.004472476772201214,0.01843354752986196,0.8016549042387857,0.2428185895201476,0.12174039001833022,-0.00018017163348328858,0.1298281688919922,0.1075670417616611,0.06542722124851241,-0.04695555061446393,1.4012802744688302,1.809084909987425,0.03292859473296379,0.0,0.0,0.11579606597975557,1.115277458523355,0.0,-0.14443103515510106,1.3379544044922447,-0.000385618608398249,-7.59405950323442e-05,0.0021534542158119854,3.659283574675528e-06,4.821375156598854e-06,0.0018481999130392304,0.11225568612792507,0.04180380239861946,-0.01252830605582969,0.054483448184025826,-0.037576787257399824,-0.0005333892288477632,05/08/22 03:00
704,MP 01: Naamsestraat 35  Maxim,-0.29562711707598777,1.68143439617249,-0.4802541163988831,-0.7075036342289226,-0.500484971266761,0.00029151398368674857,0.21890449991135777,-0.21598516102740403,-0.23664668871207797,-0.22733781309218465,0.008724531081928517,-0.017526952918957537,-0.18608822601558814,-0.18219478119165125,0.26689310624591056,0.26628574712778835,-0.22471060394855372,0.0,0.0,-0.16716283019642456,0.02645204321445606,0.0,-0.09643873140587324,0.15275213864787499,-0.0008007322763232425,-4.280144699223792e-05,0.0016824392294437006,1.4836122311126181e-05,0.00022655528901698762,0.024324485415937496,0.009026676156802893,-0.03610382202660806,-0.014089171077934937,-0.0035711016721570567,-0.011130922908545832,0.020721373577523062,05/08/22 17:00
705,MP 01: Naamsestraat 35  Maxim,-0.28524928494692303,2.817982989229931,-0.014695427593889775,-0.25908822456360886,-0.03420309144624881,0.0032373932491012126,0.3735044812095319,-0.005017859282638447,-0.1826521984571006,-0.06654720465580258,0.0696140484309449,0.06911101058243849,0.05287152458728007,-0.06497895027790915,0.2994969561821234,0.3071921558030484,-0.12011862071586897,0.0,0.0,-0.09745964037940999,0.07876011731412697,0.0,-0.0492289739887525,0.48522625840596995,-0.0007904646767095308,-4.2804302605776644e-05,0.00200587007857579,1.5566469718236966e-05,0.0002621264070514874,0.04519992247755254,0.021748408771972687,0.003281509943159563,-0.002075068356619311,0.01489284673148481,0.0074168934640239355,0.03516189759539956,05/08/22 18:00
706,MP 01: Naamsestraat 35  Maxim,-0.2518925943741538,3.538096409509745,0.28865245279515994,0.4851738326894999,0.195305854758769,0.0166134744996052,0.6845511609231482,0.26094560058680993,0.4296009383848593,0.274435181831938,0.10336625881016193,0.12907289749590237,0.20140132654993562,0.2315415165625503,0.35560470361047014,0.38322225559863565,-0.02291147434923267,0.0,0.0,0.07210044603829809,0.19303978144403663,0.0,0.0652998616311212,0.7938395628310393,-0.0007925842883119093,-4.294709211658042e-05,0.001843478207977939,1.3662898384187208e-05,0.0002213247274617773,0.0715898060722169,0.026777004163409026,0.00815332726859524,0.008087097925013534,0.04549405126248054,0.022922327267746144,0.08937483371428359,05/08/22 19:00
707,MP 01: Naamsestraat 35  Maxim,-0.2656211825762413,2.2803556730515817,-0.42641149143667617,0.03892188967366405,0.007416804854609739,-4.021278353092924e-05,0.2613185977394577,-0.01432598125795503,-0.07152187717224814,-0.08590829525838427,-0.008332721361442317,0.05909560906485103,-0.0443501956169831,-0.19835446790767225,0.3716649371510129,0.30353962370390203,-0.1281547208449249,0.0,0.0,-0.07525658099069986,0.09815367160905826,0.0,-0.09069072504720012,0.28249629919300095,-0.0008512684640111915,-4.9367369797343616e-05,0.003164623919922122,1.427848442058936e-05,6.174325268797227e-05,-0.07271083870364489,0.016324040667599005,-0.030826834360282673,-0.012733144324341663,0.014790368132676842,-0.021875181410936386,0.03523108967620672,05/08/22 20:00
708,MP 01: Naamsestraat 35  Maxim,-0.261184544774555,1.8397453085107325,0.25212396795565944,0.17852089796603715,-0.0027132691221425373,0.010994763627355495,0.4197250421265954,0.17623115809826648,0.11263105578254352,-0.05348040643514817,-0.006868902703875915,0.061177755642428104,-0.033496166349077684,0.11761474373256618,0.32289392277069484,0.3046307369783925,-0.12480149670089179,0.0,0.0,-0.07395928549940267,0.1103485484088966,0.0,0.025788783424966398,0.5489719725904472,-0.0008445109416485839,-4.752612606345931e-05,0.002893018870210011,1.5572577162616463e-05,0.00017197816246942326,0.013569454555078755,0.030227602571655077,-0.03241963830025711,0.028976413911326417,0.005174797836957078,0.010570583292057015,0.022185164183068616,05/08/22 21:00
709,MP 01: Naamsestraat 35  Maxim,-0.2799677240008813,0.2681679528823394,-0.12684246380226535,0.18372323305154356,-0.0022757578178906153,0.01923204829890572,0.11072063901201777,-0.13098249373446028,0.0186212215483774,-0.00836484299863369,-0.027379134337306873,0.061216201576919274,0.06330278921162913,-0.048160922310734496,0.31073345909141653,0.24045148245475212,-0.1838872837734416,0.0,0.0,-0.1607266950481449,0.04152146680549984,0.0,-0.14616751654407886,0.05722923427086408,-0.000860307814461706,-4.654345110503665e-05,0.003060840522080892,1.3749808743039745e-05,0.0001642675039893818,0.04062483428284519,0.031347587090162735,0.008064916139041952,0.0019685853251798996,-0.0005031485936154836,0.003867750269551881,0.009166738369605439,05/08/22 22:00
710,MP 01: Naamsestraat 35  Maxim,-0.27341985562358123,1.485391120448987,1.24198797590827,0.874341354517395,0.0011053949864960684,0.04583686695995451,0.027986732530177076,0.19076522103120236,0.17695614560106307,-0.011031640726563135,0.37682672631532377,0.5310569842627786,0.3672390170542599,0.4790197049088843,0.46488536765592015,0.32680203677776165,0.036094068636792334,0.0,0.0,0.00038646128912939333,0.17119826089528575,0.0,0.1078707055595212,0.4880599332222353,-0.0006739862819796294,-5.025953152647785e-05,0.003220002256050047,4.666748987054692e-06,-4.289760950837284e-05,0.10417144743004697,0.055418703981009294,0.012936505272209749,0.04997417484060436,0.02122851182916865,0.024202794837282087,0.03083591730641884,05/08/22 23:00
711,MP 01: Naamsestraat 35  Maxim,-0.34262757271969957,1.1012111399065683,0.32744793046618625,1.0558444885205747,0.0017596023139186243,0.04303132568498311,-0.023685303965239414,0.18676711583464514,0.4292589033171539,-0.005690591971040338,0.20195917081453346,0.21349453268496868,0.07988634965555778,1.0746392381714933,0.49514395841967185,0.5839139706173524,0.07390659963734608,0.0,0.0,0.03384645059198251,0.2510745325743279,0.0,0.09609510221971235,-0.6483153009009243,-0.0005136757447221451,-0.00012131448444719911,0.0024455857357452656,1.1567902956410675e-05,1.591549262258613e-05,0.06117387688331789,0.20097372052423534,0.026951142764153006,-0.028750430672983603,0.12254343630060946,-0.0034334246932574085,0.04657612140675076,06/08/22 00:00
712,MP 01: Naamsestraat 35  Maxim,-0.3340201255372786,0.23870248534228108,0.6994943160496127,0.6990468400258074,0.0013808933039431517,0.06245441583846262,-0.038864307421854,0.25886544900803593,0.6204968711550543,-0.00490654170922637,0.2492525473513451,0.11382203244888282,0.06472434249897407,1.2868744770420866,0.387759961065125,0.6330604617518641,0.05929126691431365,0.0,0.0,-0.02197396747231925,0.36821149955926624,0.0,0.20161157574189012,-1.0015730282823987,-0.0005458533144987597,-0.00010348212283252509,0.002304243523252868,7.344799143984107e-06,-9.989444408075436e-05,0.07025196028430959,0.23073974338127232,0.14244989505631947,0.005390442612162013,0.18304132885541635,-0.0041794864906625154,0.027066456475642525,06/08/22 01:00
713,MP 01: Naamsestraat 35  Maxim,-0.45694473915168904,-7.152921139028153,-0.7088950627642651,-0.28813312212886744,0.002081822691994548,-0.0006362560440479914,-0.07771881763913077,-0.39482044378469466,-0.04271324599266291,0.0013020868284861619,-0.19988761375437233,-0.34055163243099557,-0.4073842657487007,-0.5726351457842085,0.7623187114944203,0.37625137677326087,0.019177359279024874,0.0,0.0,0.0436601983192908,0.0840816492456249,0.0,-0.550248696184561,-4.041519314832966,-0.0006102202149894143,-8.504375541255611e-05,0.0025438616961578494,-6.834995410936507e-07,-8.155910527980215e-05,-0.05242511839080415,0.06951433541951159,-0.28562792496739825,-0.16365702766157925,0.04760282889702992,-0.07074770165412896,-0.049255292837451344,06/08/22 02:00
714,MP 01: Naamsestraat 35  Maxim,-0.4834033703547799,-8.21919924898691,-0.4985629200900938,-0.17895819690808207,0.002911509836383436,-0.0008219936200011659,-0.07858977472450993,-0.002021086299680967,0.06653606487049345,0.0027835368468302336,-0.03382498351552498,-0.19255696024643051,-0.0837781237351062,-0.3696409770113133,0.6008733419116695,0.6620454112161965,0.043028523579797626,0.0,0.0,0.09417920073857869,0.39474122728000505,0.0,-0.7290175410486609,-3.8781403174024542,-0.0005030158448119302,-7.769998233899724e-05,0.0028682115647793776,-6.9386733675296436e-06,-2.4838404425960035e-06,-0.049609107834128224,0.07174254382671412,-0.06184979556846676,-0.13708227746954033,0.021226830133246503,-0.08921447841081116,0.023959053051491735,06/08/22 03:00
715,MP 01: Naamsestraat 35  Maxim,-0.23504019228023545,4.533569996159588,0.8908998935488549,0.621174386531133,0.06979018239294732,0.01172526751414678,0.010266708800323366,0.9406800817998224,0.0891056248259367,0.212981769956569,0.28028322195326444,0.16160127567349425,0.43760459580235644,0.61692089986847,0.2144904178061803,0.2551411008239407,-0.013364058388623309,0.0,0.0,-0.003391761154037114,0.10595166132634173,0.0,0.09978546504855078,0.8144745063436123,-0.0008905659190032841,-5.31103471631863e-05,0.0025076126367697556,9.202146513190138e-06,5.435635449495247e-05,0.011586874369371534,0.023208863444384626,0.28544494814253335,-0.0021752799608294356,0.011896810346465584,0.008077680701771898,0.017715727019772292,06/08/22 17:00
716,MP 01: Naamsestraat 35  Maxim,11.154800294617111,1.1046800179664238,0.0572427995807781,0.14471100166502449,0.2107977355932123,0.005605749327391652,-0.03699746475912645,0.07050750023820859,0.27887178689831815,-0.033972163728964555,0.0667748024894681,0.08447800251688946,0.06140737912475202,0.1272353843409962,-0.018161974035459934,-0.07626003758676003,-0.015949722946459098,0.0,0.0,-0.04110716002483206,0.04611580095973957,0.0,-0.03505343033624868,0.3040292427389429,-0.04521132313946509,-0.0009312288768302562,-0.05223339902006621,0.00020023345975798073,-0.0019365628950483108,-0.0044095922206785565,0.017948330800574633,0.07580603030597358,-0.019675626945045918,0.04334990511906118,-0.005131636694909364,-0.018496511243749802,06/08/22 18:00
717,MP 01: Naamsestraat 35  Maxim,-0.2602510887017762,3.3691403422069968,0.0013535309139755865,0.06875578625308039,0.02378669396547607,0.016120435586336593,-0.00307310924775707,-0.1594933114962838,0.1337871727850004,-0.044137865831373885,0.1081925561941498,0.15203116035689657,0.10832026365799491,0.07686038502386863,0.23594080515546065,0.1800505753181612,-0.05239481779028122,0.0,0.0,-0.046173446891345095,0.07137950601067755,0.0,-0.062261142119816135,-0.06803787065363283,-0.0008673745675081951,-5.350546002892805e-05,0.0029230438755975295,5.167981882209731e-06,5.605724792949788e-05,0.015359645932978389,0.034379454603002686,0.1552495195254157,0.00478362050073115,0.014895845241946365,0.010632628860553465,0.017440165516668653,06/08/22 19:00
718,MP 01: Naamsestraat 35  Maxim,-0.2643714286947482,2.9812724674636066,-0.04417166398239024,-0.17325477628911343,0.030315786956617262,0.007396463878332113,-0.02626716219776843,-0.3174671041694175,-0.0629193918189217,-0.06571815797816126,-0.07304049681570654,-0.01040733249482449,-0.10745136027479071,-0.10707452460633134,0.21696412758053019,0.12458762670179883,-0.120201611282329,0.0,0.0,-0.12096193414132449,-0.00737398852284223,0.0,-0.07163401577146647,-0.04769368478318353,-0.0008602680393974989,-4.6735691646893464e-05,0.0029246220714105407,1.8335324368986654e-06,2.154634935609963e-05,-0.004543398400963864,0.030219563398933724,0.228912526284811,-0.0003520205904442304,0.017826270588074473,0.007951733548143103,0.0211649371949815,06/08/22 20:00
719,MP 01: Naamsestraat 35  Maxim,-0.2507901148822854,3.177419315454021,0.7191545839689193,0.3956590602602015,0.013390253242296358,0.014132822066179442,0.017831531636265486,0.2560370026855714,0.24268296655082927,-0.0013137223023246766,0.04495093888782345,0.139005869193901,0.0887227766065302,0.35193236669364386,0.2321628236590707,0.2095415537775799,-0.05891435967435592,0.0,0.0,-0.04208702732374294,0.06380452500527059,0.0,0.17987502662060514,0.07145953261237058,-0.0008415073689979483,-4.655096945307514e-05,0.003108568051826608,2.2750116612032236e-06,4.617320949076055e-05,0.027735578666090763,0.044536165503682404,0.4338412302420277,0.007417187202246514,0.008688826809193638,0.0004184018351109581,0.025220090357819813,06/08/22 21:00
