month,day,hour,weekend,temp,rain,lamax
5,7,13,1,19.449321666666663,0.0,54.90163888888889
5,7,14,1,19.56719333333333,0.0,55.265166666666666
5,7,15,1,19.47189333333333,0.0,54.95966666666666
5,7,16,1,19.562736666666662,0.0,55.28394444444445
5,7,17,1,19.27385333333333,0.0,55.17047222222222
5,7,18,1,18.12995833333333,0.0,55.441138888888894
5,7,19,1,17.742643333333334,0.0,56.46225
5,7,20,1,17.09063,0.0,55.29688888888889
5,7,21,1,15.8595,0.0,54.17705555555556
5,7,22,1,14.501661666666664,0.0,54.21841666666666
5,7,23,1,13.243716666666666,0.0,52.01425
5,8,0,1,13.003971666666668,0.0,52.035777777777774
5,8,1,1,12.555238333333334,0.0,49.52458333333333
5,8,2,1,12.10025,0.0,47.36633333333333
5,8,3,1,12.182990000000002,0.0,45.67955555555555
5,8,4,1,12.501488333333333,0.0,46.46869444444444
5,8,5,1,12.23977,0.0,47.98672222222223
5,8,6,1,12.086778333333331,0.0,45.43375
5,8,7,1,12.450616666666669,0.0,45.25647222222222
5,8,8,1,12.902395,0.0,51.85369444444444
5,8,9,1,14.394276666666668,0.0,51.10205555555555
5,8,10,1,16.266726666666667,0.0,50.75725
5,8,11,1,18.089925,0.0,52.62275
5,8,12,1,19.17692166666667,0.0,53.13375
5,8,13,1,20.13655,0.0,53.85747222222222
5,8,14,1,21.230841666666667,0.0,53.836416666666665
5,8,15,1,21.75343666666667,0.0,54.39819444444444
5,8,16,1,20.749641666666665,0.0,53.70069444444445
5,8,17,1,19.896145,0.0,54.8570158377327
5,8,18,1,19.156336666666665,0.0,55.62193835045821
5,8,19,1,18.059036666666668,0.0,55.44169444444445
5,8,20,1,16.849461666666667,0.0,57.07602777777778
5,8,21,1,15.246915,0.0,56.83405555555556
5,8,22,1,14.336693333333336,0.0,55.95538888888889
5,8,23,1,13.647536666666667,0.0,52.29466666666666
5,9,0,0,12.581591666666666,0.0,48.85012510425354
5,9,1,0,11.94842,0.0,45.67486111111111
5,9,2,0,11.412711666666668,0.0,44.91469444444444
5,9,3,0,10.90115,0.0,43.26786111111111
5,9,4,0,10.515058333333334,0.0,41.664138888888886
5,9,5,0,10.342886666666669,0.0,43.69830555555556
5,9,6,0,11.046805,0.0,52.86697222222222
5,9,7,0,12.799408333333332,0.0,54.89741666666667
5,9,8,0,15.056216666666666,0.0,58.13958333333333
5,9,9,0,17.44947833333333,0.0,58.010444444444445
5,9,10,0,18.95243333333333,0.0,60.324305555555554
5,9,11,0,21.17589,0.0,61.029
5,9,12,0,22.512628333333332,0.0,59.30502777777778
5,9,13,0,23.141838333333336,0.0,58.42594444444444
5,9,14,0,24.50929333333333,0.0,58.308166666666665
5,9,15,0,25.655193333333333,0.0,57.04683333333333
5,9,16,0,25.209010000000003,0.0,57.506
5,9,17,0,24.61212833333333,0.0,56.80380555555556
5,9,18,0,23.605966666666664,0.0,57.902
5,9,19,0,21.870963333333336,0.0,57.60030555555556
5,9,20,0,20.024161666666668,0.0,55.98997222222222
5,9,21,0,18.622945,0.0,56.57752777777778
5,9,22,0,17.288021666666666,0.0,55.571777777777775
5,9,23,0,15.548223333333333,0.0,52.93555555555555
5,10,0,0,14.771886666666669,0.0,51.316833333333335
5,10,1,0,14.113678333333333,0.0,49.08466666666666
5,10,2,0,13.44094,0.0,46.06652777777778
5,10,3,0,12.875706666666666,0.0,43.69902777777778
5,10,4,0,12.73272,0.0,42.10394444444445
5,10,5,0,13.190023333333334,0.0,45.69283333333334
5,10,6,0,15.086293333333336,0.0,51.01372222222222
5,10,7,0,17.716428333333333,0.0,55.39861111111111
5,10,8,0,19.752313333333333,0.0,59.08633333333333
5,10,9,0,21.02559666666667,0.0,59.10041666666667
5,10,10,0,22.755306666666662,0.0,61.78344444444444
5,10,11,0,24.1065,0.0,61.33525
5,10,12,0,24.06567,0.0,58.10027777777778
5,10,13,0,24.379301666666667,0.0,58.58772222222222
5,10,14,0,24.56356,0.0,57.02458333333333
5,10,15,0,24.67375,0.0,58.14716666666666
5,10,16,0,24.1834,0.0,56.649388888888886
5,10,17,0,23.40711333333333,0.0,56.90227777777778
5,10,18,0,21.641381666666664,0.0,57.255750000000006
5,10,19,0,20.311361666666667,0.0,56.33530555555556
5,10,20,0,19.356831666666668,0.0,56.54961111111111
5,10,21,0,18.62883666666667,0.0,55.96097222222223
5,10,22,0,18.194176666666667,0.0,54.47558333333333
5,10,23,0,17.794223333333335,0.0,54.622083333333336
5,11,0,0,17.635736666666666,0.0,53.51763888888889
5,11,1,0,17.254558333333332,0.0,48.8865
5,11,2,0,16.833636666666667,0.0,49.93219444444444
5,11,3,0,16.049886666666666,0.0,44.85561111111112
5,11,4,0,15.030556666666667,0.0,45.08911111111111
5,11,5,0,14.561121666666669,0.0,45.77575
5,11,6,0,15.540465,0.0,50.1875
5,11,7,0,16.484428333333334,0.0,53.63055555555555
5,11,8,0,17.315875000000002,0.0,60.57222222222222
5,11,9,0,18.30651166666667,0.0,56.23605555555555
5,11,10,0,19.619788333333336,0.0,58.32780555555556
5,11,11,0,21.239878333333333,0.0,57.78475
5,11,12,0,22.264603333333337,0.0,57.9465407057516
5,11,13,0,23.110091666666666,0.0,57.71286111111111
5,11,14,0,23.686186666666668,0.0,57.32519444444445
5,11,15,0,24.22988833333333,0.0,57.09030555555556
5,11,16,0,24.08747333333333,0.0,57.13747222222222
5,11,17,0,23.426326666666665,0.0,57.41725
5,11,18,0,22.18167833333333,0.0,57.89958333333333
5,11,19,0,20.583896666666664,0.0,56.984027777777776
5,11,20,0,19.77470333333333,0.0,56.947
5,11,21,0,18.243351666666666,0.0,54.95594444444444
5,11,22,0,16.818458333333336,0.003,57.767
5,11,23,0,16.126781666666666,0.0,58.4865
5,12,0,0,14.906248333333332,0.0,57.82725
5,12,1,0,14.245243333333336,0.0,56.70238888888889
5,12,2,0,13.689835,0.0,53.01777777777778
5,12,3,0,12.82933,0.0,51.33280555555556
5,12,4,0,12.538596666666663,0.0,47.50255555555556
5,12,5,0,12.758325,0.0,47.71330555555556
5,12,6,0,13.540246666666668,0.0,53.57163888888888
5,12,7,0,13.765683333333332,0.0,55.22386111111111
5,12,8,0,14.597715,0.0,60.67297222222223
5,12,9,0,15.669303333333334,0.0,56.14758333333333
5,12,10,0,16.916055,0.0,58.50477777777778
5,12,11,0,17.83923833333333,0.0,56.58325000000001
5,12,12,0,18.366446666666665,0.0,61.19308333333333
5,12,13,0,18.849411666666665,0.0,56.66008333333333
5,12,14,0,19.43655333333333,0.0,58.25611111111111
5,12,15,0,19.817543333333333,0.0,58.10083333333333
5,12,16,0,19.965406666666667,0.0,57.20172222222222
5,12,17,0,19.85134,0.0,58.48694444444445
5,12,18,0,18.90554333333333,0.0,57.16388888888889
5,12,19,0,17.843993333333334,0.0,57.65102777777778
5,12,20,0,16.654721666666667,0.0,57.73422222222223
5,12,21,0,15.754013333333331,0.0,56.24963888888889
5,12,22,0,14.416768333333332,0.0,57.52016666666667
5,12,23,0,12.950036666666668,0.0,54.96391666666667
5,13,0,0,11.712488333333331,0.0,56.143277777777776
5,13,1,0,10.946793333333334,0.0,54.7265
5,13,2,0,10.506676666666666,0.0,53.39155555555556
5,13,3,0,10.26691,0.0,54.13405555555556
5,13,4,0,10.041611833333333,0.0,51.27144444444445
5,13,5,0,10.106618333333332,0.0,48.64280555555556
5,13,6,0,10.966315,0.0,51.05536111111111
5,13,7,0,12.29267,0.0,54.95444444444445
5,13,8,0,13.861895,0.0,59.99494444444444
5,13,9,0,15.40773,0.0,56.88036111111111
5,13,10,0,15.901958333333331,0.0,57.61244444444444
5,13,11,0,16.452569999999998,0.0,56.77786111111111
5,13,12,0,17.448261666666667,0.0,56.88397222222222
5,13,13,0,18.04738333333333,0.0,56.283722222222224
5,13,14,0,18.54541833333333,0.0,56.73163888888889
5,13,15,0,19.463873333333336,0.0,57.450833333333335
5,13,16,0,19.457395,0.0,57.8361489302584
5,13,17,0,19.47418833333333,0.0,57.35241666666667
5,13,18,0,19.015445,0.0,57.858250000000005
5,13,19,0,17.94534,0.0,57.22577777777777
5,13,20,0,16.420166666666667,0.0,57.043055555555554
5,13,21,0,14.982666666666669,0.0,54.53197222222222
5,13,22,0,13.746428333333334,0.0,55.08422222222222
5,13,23,0,12.833701666666668,0.0,54.38838888888889
5,14,0,1,11.845215,0.0,54.268166666666666
5,14,1,1,11.068696666666666,0.0,52.51172222222223
5,14,2,1,10.493698333333333,0.0,49.99286111111111
5,14,3,1,9.864823333333334,0.0,47.59638888888889
5,14,4,1,9.5538845,0.0,50.944787322768974
5,14,5,1,9.544988666666669,0.0,46.898944444444446
5,14,6,1,10.386502166666666,0.0,48.39911111111111
5,14,7,1,11.968068333333331,0.0,51.0522089469297
5,14,8,1,13.968296666666667,0.0,47.91108333333333
5,14,9,1,15.760308333333333,0.0,50.89061111111111
5,14,10,1,17.618531666666666,0.0,53.410916666666665
5,14,11,1,19.092531666666662,0.0,54.03641666666667
5,14,12,1,20.467816666666668,0.0,56.55383333333333
5,14,13,1,21.322503333333334,0.0,54.49638788552376
5,14,14,1,22.537575,0.0,54.97633333333333
5,14,15,1,23.561803333333334,0.0,54.44786111111111
5,14,16,1,22.70684333333333,0.0,55.23853848291192
5,14,17,1,22.470593333333337,0.0,55.68488888888889
5,14,18,1,22.043526666666665,0.0,54.751916666666666
5,14,19,1,21.169785,0.0,57.29430555555555
5,14,20,1,19.72475333333333,0.0,55.13180555555556
5,14,21,1,18.244565,0.0,54.219722222222224
5,14,22,1,17.554061666666666,0.0,52.77011111111111
5,14,23,1,16.53789,0.0,52.337
5,15,0,1,15.846271666666668,0.0,50.86725
5,15,1,1,15.139186666666667,0.0,50.60066666666666
5,15,2,1,14.447830000000002,0.0,48.75113888888889
5,15,3,1,13.942011666666666,0.0,46.60138888888889
5,15,4,1,13.387548333333331,0.0,44.85637677132537
5,15,5,1,13.42359,0.0,47.63586111111111
5,15,6,1,14.617553333333332,0.0,48.29174999999999
5,15,7,1,16.435058333333334,0.0,49.06079466518477
5,15,8,1,18.758795000000003,0.0,46.29780555555556
5,15,9,1,20.93288833333333,0.0,48.11572222222223
5,15,10,1,22.974025,0.0,50.25002777777778
5,15,11,1,24.31627,0.0,53.66477777777778
5,15,12,1,25.294888333333333,0.0,53.32855555555555
5,15,13,1,26.454116666666664,0.0,52.652027777777775
5,15,14,1,28.36934666666667,0.0,52.727222222222224
5,15,15,1,28.89294333333333,0.0,51.549527777777776
5,15,16,1,27.368506666666665,0.0,51.91511530980828
5,15,17,1,26.636965,0.0,54.63452777777778
5,15,18,1,25.664606666666668,0.0,55.6638510697416
5,15,19,1,24.00649333333333,0.0,55.94461111111112
5,15,20,1,22.735555,0.0,55.60027777777778
5,15,21,1,21.974796666666663,0.0,56.64783333333334
5,15,22,1,21.246281666666665,0.0,54.90291666666667
5,15,23,1,20.09902166666667,0.0,49.689527777777776
5,16,0,0,19.022393333333333,0.0,46.073027777777774
5,16,1,0,18.453621666666667,0.0,44.04105555555555
5,16,2,0,18.28387,0.0,40.92194444444444
5,16,3,0,17.882393333333333,0.0,40.21519444444445
5,16,4,0,17.832688333333333,0.0,40.490750000000006
5,16,5,0,17.87572,0.0,45.58122222222222
5,16,6,0,18.420046666666668,0.0,47.66605555555555
5,16,7,0,20.697735,0.0,54.18260627952209
5,16,8,0,21.93663833333333,0.0,56.5540427896638
5,16,9,0,21.85714833333333,0.0,56.23330555555555
5,16,10,0,21.242546666666662,0.0,58.34194444444445
5,16,11,0,20.311775,0.0,57.86057238121701
5,16,12,0,21.323685,0.0,56.27529869408168
5,16,13,0,21.447981666666667,0.0,57.32205555555555
5,16,14,0,21.95891,0.0,54.82242289524868
5,16,15,0,22.23097,0.0,55.48413007226237
5,16,16,0,22.843936666666668,0.0,56.88597222222222
5,16,17,0,22.92413666666667,0.0,56.47961111111111
5,16,18,0,22.352796666666663,0.0,56.46625
5,16,19,0,21.19777833333333,0.0,56.711416666666665
5,16,20,0,20.065491666666667,0.0,56.63922222222222
5,16,21,0,18.43949333333333,0.0,54.94563888888889
5,16,22,0,17.31072,0.0,54.63344444444444
5,16,23,0,16.146156666666666,0.0,52.65055555555556
5,17,0,0,15.315755,0.0,50.98622222222222
5,17,1,0,15.101533333333334,0.0,47.854416666666665
5,17,2,0,15.215338333333332,0.0,46.89394444444445
5,17,3,0,15.642288333333331,0.0,42.11450000000001
5,17,4,0,15.93119,0.0,43.739333333333335
5,17,5,0,16.373641666666668,0.0,44.75111172873819
5,17,6,0,17.074295,0.0,48.34786111111111
5,17,7,0,17.203215,0.0,53.71655555555556
5,17,8,0,17.90294,0.0,60.44263888888889
5,17,9,0,19.75607666666667,0.0,57.86263888888889
5,17,10,0,22.68406333333333,0.0,58.45854404001111
5,17,11,0,24.25212833333333,0.0,57.59147222222222
5,17,12,0,25.385493333333333,0.0,57.11138888888889
5,17,13,0,26.842768333333336,0.0,59.27575
5,17,14,0,27.78234,0.0,56.8465
5,17,15,0,28.393321666666665,0.0,58.209583333333335
5,17,16,0,27.831676666666667,0.0,57.59152777777778
5,17,17,0,27.567061666666664,0.0,57.53397275507368
5,17,18,0,26.59872,0.0,57.98491666666667
5,17,19,0,25.210328333333337,0.0,57.67244444444445
5,17,20,0,23.183265,0.0,56.95130555555556
5,17,21,0,21.07045,0.0,56.52991666666667
5,17,22,0,19.461291666666668,0.0,56.84194444444445
5,17,23,0,18.23966666666667,0.0,55.14005555555556
5,18,0,0,17.326938333333334,0.0,51.399277777777776
5,18,1,0,16.58805,0.0,52.853138888888886
5,18,2,0,16.59302,0.0,52.654555555555554
5,18,3,0,16.789109999999997,0.0,46.82982212340189
5,18,4,0,17.189738333333334,0.0,46.09591666666666
5,18,5,0,17.500891666666664,0.0,46.98636111111111
5,18,6,0,18.645018333333333,0.0,50.166296193387055
5,18,7,0,19.85459833333333,0.0,54.14941666666667
5,18,8,0,20.74818,0.0,57.80825
5,18,9,0,21.660905,0.0,57.08355555555556
5,18,10,0,22.428836666666665,0.0,58.20263888888889
5,18,11,0,23.748168333333336,0.0,56.7675
5,18,12,0,24.70869666666667,0.0,58.15675
5,18,13,0,25.715306666666667,0.0,56.45847222222222
5,18,14,0,26.95808666666667,0.0,57.235277777777775
5,18,15,0,27.298305,0.0,57.19972222222222
5,18,16,0,27.176961666666667,0.0,57.18566666666666
5,18,17,0,26.778306666666666,0.0,57.41883333333333
5,18,18,0,25.9135,0.0,58.09911111111111
5,18,19,0,24.86333833333333,0.0,57.74366314619233
5,18,20,0,23.832405,0.0,57.86602777777778
5,18,21,0,22.880458333333333,0.0,57.217509727626464
5,18,22,0,22.175495,0.0,56.40638888888889
5,18,23,0,21.659055,0.0,56.09005555555556
5,19,0,0,21.224363333333333,0.0,55.00736111111111
5,19,1,0,20.312081666666668,0.0,55.14586111111111
5,19,2,0,20.060693333333333,0.0,52.51733333333333
5,19,3,0,21.232196666666667,0.0,51.04944444444445
5,19,4,0,19.934691666666662,0.014,48.90588888888889
5,19,5,0,18.58504333333333,0.0,45.22339538760767
5,19,6,0,18.62492,0.0,53.73622222222222
5,19,7,0,19.84762,0.0,53.688138888888886
5,19,8,0,22.62478,0.0,58.716722222222224
5,19,9,0,24.565178333333336,0.0,56.730758544040015
5,19,10,0,25.875091666666663,0.0,58.03644444444445
5,19,11,0,20.952636666666667,0.011,57.57652777777778
5,19,12,0,18.546713333333333,0.005,58.83280555555556
5,19,13,0,20.15435,0.0,59.25986111111112
5,19,14,0,21.681546666666662,0.0,58.07866666666667
5,19,15,0,21.68483,0.0,56.92691666666666
5,19,16,0,22.00824,0.0,57.64363888888889
5,19,17,0,21.352756666666664,0.0,57.06021116976938
5,19,18,0,19.775285,0.0,57.90386111111111
5,19,19,0,18.68308,0.0,58.555888888888894
5,19,20,0,17.57958,0.0,57.01358333333333
5,19,21,0,16.854038333333335,0.0,57.55909974993054
5,19,22,0,16.498961666666666,0.0,56.03742706307308
5,19,23,0,16.093573333333335,0.0,56.716277777777776
5,20,0,0,15.7813,0.0,54.62422222222222
5,20,1,0,15.145393333333333,0.0,55.53475
5,20,2,0,15.068831666666666,0.0,54.67954987496527
5,20,3,0,15.148891666666666,0.0,51.34169444444444
5,20,4,0,15.098288333333334,0.0,49.20372222222222
5,20,5,0,15.3911,0.0,46.27244444444444
5,20,6,0,16.461813333333335,0.0,50.28472222222222
5,20,7,0,17.831268333333334,0.0,58.0455
5,20,8,0,18.753531666666664,0.0,63.746472222222216
5,20,9,0,20.005433333333333,0.0,60.50258333333333
5,20,10,0,20.73254833333333,0.0,61.17663888888889
5,20,11,0,20.41588666666667,0.019,61.72078355098639
5,20,12,0,18.853383333333333,0.002,58.95315365379272
5,20,13,0,18.614086666666665,0.014,62.74572222222223
5,20,14,0,18.64197833333333,0.0,61.23169444444444
5,20,15,0,16.02451,0.0,61.01667129758266
5,20,16,0,15.439876666666668,0.0,58.27141666666667
5,20,17,0,14.822653333333331,0.0,57.30680555555556
5,20,18,0,14.806873333333334,0.0,58.17854363535297
5,20,19,0,14.79797,0.0,57.58358333333333
5,20,20,0,14.27811,0.0,56.2225
5,20,21,0,13.467261666666666,0.0,56.711416666666665
5,20,22,0,12.966741666666666,0.0,54.86438888888888
5,20,23,0,12.563811666666666,0.0,54.52142857142857
5,21,0,1,12.096203333333332,0.0,55.37213888888889
5,21,1,1,11.850371666666668,0.0,51.55144444444445
5,21,2,1,11.661236666666667,0.0,53.56462906362879
5,21,3,1,11.872705000000002,0.0,49.01533333333334
5,21,4,1,11.751013333333333,0.0,46.92863888888889
5,21,5,1,12.25215,0.0,45.34177320733741
5,21,6,1,13.31755,0.0,46.21475
5,21,7,1,14.14062,0.0,47.19908307863295
5,21,8,1,14.963291666666668,0.0,51.35722222222222
5,21,9,1,15.663185,0.0,52.508472222222224
5,21,10,1,16.545458333333332,0.0,55.05562656293415
5,21,11,1,17.828946666666667,0.0,55.0
5,21,12,1,18.166858333333334,0.0,55.074305555555554
5,21,13,1,19.263726666666667,0.0,54.88405555555556
5,21,14,1,20.144013333333334,0.0,53.60033333333334
5,21,15,1,20.542938333333336,0.0,53.477250000000005
5,21,16,1,20.425561666666667,0.0,54.02505555555556
5,21,17,1,20.16749,0.0,55.03758333333333
5,21,18,1,19.579156666666663,0.0,55.91188888888889
5,21,19,1,18.69421,0.0,55.73233333333333
5,21,20,1,17.21694666666667,0.0,55.28561111111112
5,21,21,1,16.03334166666667,0.0,56.16564758199
5,21,22,1,15.435296666666666,0.0,55.80911111111111
5,21,23,1,15.177675,0.0,53.49644444444445
5,22,0,1,14.865778333333331,0.0,51.94286905754796
5,22,1,1,13.548791666666666,0.0,49.55177777777778
5,22,2,1,12.776293333333332,0.0,48.41975
5,22,3,1,12.414526666666667,0.0,44.15625
5,22,4,1,11.376354999999998,0.0,45.80261111111111
5,22,5,1,11.136861666666666,0.0,45.33225
5,22,6,1,12.464913333333334,0.0,44.18933333333334
5,22,7,1,14.911241666666667,0.0,45.69730555555555
5,22,8,1,16.78445333333333,0.0,48.6
5,22,9,1,17.749905000000002,0.0,49.06136111111111
5,22,10,1,18.982716666666665,0.0,51.95508333333333
5,22,11,1,20.719906666666667,0.0,54.60697222222223
5,22,12,1,22.106435,0.0,54.70961111111112
5,22,13,1,23.396358333333332,0.0,54.48
5,22,14,1,24.492481666666663,0.0,54.12036111111111
5,22,15,1,24.013230000000004,0.0,53.44022222222222
5,22,16,1,23.628453333333336,0.0,53.17108333333333
5,22,17,1,23.13559,0.0,54.38422222222223
5,22,18,1,22.431916666666663,0.0,55.63841666666666
5,22,19,1,21.798356666666667,0.0,55.958416666666665
5,22,20,1,21.409981666666667,0.0,56.00033333333334
5,22,21,1,20.78962,0.0,55.42552777777777
5,22,22,1,20.07303,0.0,52.96511111111111
5,22,23,1,19.92490833333333,0.0,48.90511111111111
5,23,0,0,19.043446666666668,0.0,47.09194444444445
5,23,1,0,17.986176666666665,0.0,47.44198388441234
5,23,2,0,17.013724999999997,0.0,41.31363888888889
5,23,3,0,17.042181666666668,0.0,41.25238888888889
5,23,4,0,17.051913333333335,0.0,40.982740411339634
5,23,5,0,17.223615,0.0,42.22861111111112
5,23,6,0,17.543073333333336,0.0,48.18711111111112
5,23,7,0,18.023425,0.0,53.46952777777778
5,23,8,0,19.06006333333333,0.0,57.49252777777778
5,23,9,0,20.8792,0.0,56.17788274520701
5,23,10,0,22.272051666666663,0.0,56.33494444444444
5,23,11,0,23.239295,0.0,56.71086111111112
5,23,12,0,20.74232333333333,0.008,55.8267296471242
5,23,13,0,19.71435333333333,0.002,55.647666666666666
5,23,14,0,19.77599,0.012,55.20997222222222
5,23,15,0,18.32403833333333,0.069,56.17830555555555
5,23,16,0,15.24644,0.0,56.66771325368158
5,23,17,0,14.297965,0.001,60.64947222222222
5,23,18,0,14.287909999999998,0.0,57.84891666666667
5,23,19,0,14.526218333333333,0.0,57.67011111111111
5,23,20,0,14.662763333333332,0.0,55.71962201222902
5,23,21,0,14.584475,0.004,54.64013888888889
5,23,22,0,14.04657,0.0,53.11172547929981
5,23,23,0,13.691038333333331,0.0,51.64352777777778
5,24,0,0,13.004206666666668,0.0,46.62991666666667
5,24,1,0,12.215943333333334,0.0,45.03505555555556
5,24,2,0,12.093115,0.0,42.99080555555555
5,24,3,0,12.237238333333332,0.0,42.25928293496387
5,24,4,0,12.035511666666666,0.0,41.4175
5,24,5,0,11.982716666666668,0.0,43.27316666666667
5,24,6,0,12.795296666666667,0.0,49.51991666666667
5,24,7,0,13.418818333333334,0.0,53.32686111111112
5,24,8,0,13.941308333333334,0.0,58.44486111111111
5,24,9,0,14.138575,0.003,57.64955555555555
5,24,10,0,14.89684,0.0,59.68783333333334
5,24,11,0,14.44831,0.0,60.83083333333333
5,24,12,0,14.732583333333332,0.0,57.769046957488186
5,24,13,0,14.605313333333331,0.002,58.77275
5,24,14,0,14.97007,0.0,61.79230555555555
5,24,15,0,14.378378333333332,0.001,61.79758266185051
5,24,16,0,15.476141666666669,0.0,59.98505555555556
5,24,17,0,15.93753,0.0,56.99388888888889
5,24,18,0,15.41131,0.0,57.90464017782717
5,24,19,0,15.029086666666666,0.0,56.63375
5,24,20,0,14.41172,0.0,56.51122534037233
5,24,21,0,13.102955,0.0,53.98530555555556
5,24,22,0,12.084785000000002,0.0,53.60944444444444
5,24,23,0,11.626038333333334,0.0,52.48352777777778
5,25,0,0,10.982908333333333,0.0,52.11775
5,25,1,0,10.21188,0.0,49.88986111111111
5,25,2,0,9.974222,0.0,49.78875
5,25,3,0,9.602451666666669,0.0,44.99196999166436
5,25,4,0,9.3811605,0.0,43.8275
5,25,5,0,9.858941,0.0,44.33097222222222
5,25,6,0,11.235875,0.0,50.66116666666667
5,25,7,0,13.056013333333333,0.0,56.12169444444445
5,25,8,0,14.738575,0.0,60.11922222222223
5,25,9,0,16.062221666666666,0.0,57.34944444444445
5,25,10,0,16.93366333333333,0.0,58.07674353987219
5,25,11,0,18.147185,0.0,58.13303695470964
5,25,12,0,18.423015,0.0,58.94769444444445
5,25,13,0,18.47988833333333,0.0,58.31461111111111
5,25,14,0,18.44883833333333,0.0,58.24413888888888
5,25,15,0,17.931436666666666,0.0,57.81005555555556
5,25,16,0,17.494835,0.0,56.92772222222222
5,25,17,0,17.044063333333334,0.0,57.17011111111111
5,25,18,0,16.616245000000003,0.0,57.33119444444444
5,25,19,0,16.367168333333336,0.0,58.03258333333333
5,25,20,0,15.556643333333334,0.0,57.44669444444445
5,25,21,0,15.298025,0.0,54.61888888888889
5,25,22,0,15.105546666666667,0.0,54.59894444444445
5,25,23,0,14.966396666666666,0.0,55.288583333333335
5,26,0,0,14.724528333333334,0.0,55.7995
5,26,1,0,14.580346666666664,0.0,57.25163888888888
5,26,2,0,14.56739,0.0,54.33888888888889
5,26,3,0,14.520314999999998,0.0,53.44533333333334
